B
脸	-10.294758614792881
脹	-10.61692686331583
脾	-9.86418758555364
腈	-13.36069514702012
腊	-8.741084276877235
腋	-13.119533090203232
腎	-12.98600169757871
腐	-9.003986320330528
腑	-11.769606373254216
腔	-9.711218240772213
腕	-12.147672507174265
腥	-10.922308512867012
腦	-8.63330732830778
腫	-9.971693038451782
腭	-14.65997813115038
腮	-11.215295637548486
腰	-10.75464411387303
腳	-8.518657828498021
腸	-8.881294348321061
腹	-9.772138414534053
腺	-8.904235917563469
腻	-12.292854517018764
腾	-8.904235917563469
腿	-9.612261162149593
膀	-12.580536589470546
膈	-15.065443239258546
膊	-11.615455693426957
膏	-9.90926563987163
膚	-10.038278643211079
膛	-11.104630069660967
膜	-10.009197433910238
膝	-11.929949023329396
膠	-10.61692686331583
膨	-9.348415537852324
膩	-12.292854517018764
膳	-13.679148878138655
膺	-14.65997813115038
膽	-9.39383966296658
膿	-10.868241291596737
臁	-15.758590419818491
臂	-10.261422194525288
臆	-13.05054021871628
臉	-10.294758614792881
臍	-12.580536589470546
臘	-8.741084276877235
臟	-9.224801581885147
臣	-9.17933920780839
臥	-11.01365829145524
臧	-15.065443239258546
臨	-9.0407857247948
自	-5.824379694639522
臭	-11.351871172554237
至	-7.771745518657108
致	-8.52875164166724
臻	-11.4681309786701
臼	-12.324603215333344
臾	-12.98600169757871
舂	-15.065443239258546
舄	-13.679148878138655
舅	-11.215295637548486
舆	-14.65997813115038
與	-8.445370032728189
興	-7.146996552980768
舉	-7.87929893473622
舊	-10.299004905674332
舌	-9.633907028924286
舍	-9.88365968896646
舐	-15.758590419818491
舒	-9.164176960068712
舜	-9.87805743341779
舞	-8.826142528245981
舟	-10.640596607401735
航	-7.98205539163325
舫	-14.3722960586986
般	-8.711943141969735
舰	-9.550000393721861
舱	-14.65997813115038
舵	-11.37656378514461
舶	-11.481924300802435
舸	-13.679148878138655
船	-9.448672141591974
舾	-15.758590419818491
艇	-13.561365842482271
艘	-15.758590419818491
艙	-14.65997813115038
艦	-9.550000393721861
艮	-10.954569375085233
良	-7.521905097106034
艰	-11.826764787094165
艱	-11.826764787094165
色	-7.028384824287502
艳	-7.649967151463896
艷	-7.649967151463896
艺	-7.429897836272923
艽	-15.065443239258546
艾	-9.586889822407576
节	-8.513648873481484
芄	-15.758590419818491
芊	-12.324603215333344
芋	-13.679148878138655
芏	-15.758590419818491
芐	-15.758590419818491
芒	-11.040091548523396
芙	-10.576806869526406
芜	-12.147672507174265
芝	-9.92085997265255
芥	-13.679148878138655
芦	-10.860750619867579
芨	-13.679148878138655
芩	-13.456005326824444
芬	-9.480068995652646
芭	-12.17507148136238
芮	-12.667547966460175
芯	-11.095151325706423
芰	-15.758590419818491
花	-6.960739770887437
芳	-8.136415825000869
芷	-8.94075984836434
芸	-10.85331564138006
芹	-11.826764787094165
芻	-13.119533090203232
芽	-10.30755196625279
苁	-12.580536589470546
苄	-15.758590419818491
苇	-12.069710965704553
苈	-13.679148878138655
苌	-11.327773620975178
苍	-10.333640402337087
苏	-7.928164801998159
苑	-11.389142567351469
苓	-13.561365842482271
苔	-11.97440078590023
苕	-15.065443239258546
苗	-8.383334641808737
苜	-13.966830950590435
苞	-12.357393038156335
苟	-11.076459192694271
苠	-15.758590419818491
苡	-15.758590419818491
苣	-14.3722960586986
若	-7.693325210920758
苦	-8.239983203003238
苧	-13.561365842482271
苯	-9.892122362885194
英	-7.09573965597989
苷	-10.640596607401735
苹	-12.095028773688844
苻	-12.462753553814162
茂	-8.333828657995282
范	-6.7726443810581705
茄	-11.647716555645179
茅	-9.572381795917996
茆	-14.14915250738439
茉	-11.076459192694271
茎	-13.05054021871628
茏	-13.456005326824444
茗	-11.97440078590023
茜	-10.860750619867579
茧	-11.52448391522123
茨	-9.237969292259795
茫	-10.53284374610529
茬	-12.53971459495029
茭	-15.758590419818491
茯	-14.14915250738439
茱	-12.26208285835201
茲	-8.818367950698851
茳	-15.758590419818491
茴	-13.36069514702012
茵	-10.031742672231294
茶	-9.834334622403958
茸	-10.898778015456818
茹	-10.628691704895417
荀	-12.98600169757871
荃	-11.929949023329396
荆	-10.774983798110155
荇	-14.3722960586986
草	-8.222759957020124
荊	-10.774983798110155
荏	-12.667547966460175
荐	-10.987905795352825
荑	-15.758590419818491
荒	-10.088709496837971
荔	-11.51009517776913
荚	-13.966830950590435
荜	-14.14915250738439
荟	-12.203242358329076
荠	-13.966830950590435
荡	-8.452730387134482
荣	-7.784746043873803
荥	-12.868218661922326
荦	-14.3722960586986
荧	-14.14915250738439
荩	-15.758590419818491
荪	-15.065443239258546
荫	-10.721637817404861
荬	-15.758590419818491
药	-7.789232677802144
荷	-10.009197433910238
荻	-12.50049388179701
荼	-14.14915250738439
莉	-8.538948379687755
莊	-8.798242690717183
莎	-9.86694620799272
莒	-14.14915250738439
莓	-13.273683770030491
莖	-13.05054021871628
莘	-11.846567414390345
莞	-11.414784997964807
莠	-11.866770121707864
莢	-13.966830950590435
莨	-12.623096203889341
莩	-15.758590419818491
莪	-15.065443239258546
莫	-7.6786626490602155
莱	-7.744585425039032
莲	-7.821215723655195
莳	-14.65997813115038
获	-9.599495031326558
莹	-9.416469001097338
莺	-11.269954050086351
莽	-11.315939163328174
菀	-13.273683770030491
菁	-11.104630069660967
菅	-12.81415144065205
菇	-12.045018353114182
菊	-9.077735741028276
菌	-9.330485147133894
菔	-14.65997813115038
菖	-13.193641062356955
菘	-15.758590419818491
菜	-9.015709784026587
菠	-13.679148878138655
菡	-15.758590419818491
菥	-15.065443239258546
菩	-11.997390304124927
菪	-12.868218661922326
華	-5.276497107095413
菱	-11.631456034773398
菲	-8.180444947399025
菽	-14.65997813115038
萁	-15.758590419818491
萃	-12.50049388179701
萄	-7.885373364955749
萇	-11.327773620975178
萊	-7.744585425039032
萌	-10.56563356892828
萍	-9.90926563987163
萎	-15.065443239258546
萑	-15.065443239258546
萜	-14.65997813115038
萝	-9.160081391203974
营	-7.7078870383481926
萦	-11.951927930048171
萧	-10.201762358118954
萨	-7.590104002691809
萬	-6.139922374120667
萱	-14.14915250738439
萸	-14.65997813115038
萼	-13.456005326824444
落	-8.44403758749441
葆	-11.495910542777175
葉	-7.699630402049073
葑	-12.232229895202329
著	-8.594643735475943
葙	-15.758590419818491
葛	-8.501587712726417
葡	-11.364141265146051
董	-11.401881593128898
葦	-12.069710965704553
葫	-10.374095357029402
葬	-9.237969292259795
葭	-12.324603215333344
葱	-11.225990926665235
葳	-14.3722960586986
葵	-12.580536589470546
葺	-13.273683770030491
蒂	-8.359192336487137
蒋	-12.580536589470546
蒔	-14.65997813115038
蒗	-13.966830950590435
蒙	-7.755561753433758
蒜	-12.020920801535123
蒡	-14.65997813115038
蒯	-14.65997813115038
蒲	-12.121004260092105
蒸	-10.249202083190513
蒺	-12.391294589832016
蒼	-10.333640402337087
蒿	-13.119533090203232
蓀	-15.065443239258546
蓁	-15.065443239258546
蓄	-10.946406064446073
蓉	-8.17534289551513
蓊	-15.065443239258546
蓋	-8.656914448199046
蓑	-15.758590419818491
蓓	-10.728152498426056
蓝	-9.32565032707931
蓟	-12.98600169757871
蓥	-11.788298506266369
蓬	-10.316172709296698
蓮	-7.821215723655195
蓯	-12.580536589470546
蓼	-14.65997813115038
蓽	-14.14915250738439
蓿	-15.065443239258546
蔓	-12.292854517018764
蔗	-12.357393038156335
蔚	-11.339749812021893
蔡	-11.846567414390345
蔣	-12.580536589470546
蔥	-11.225990926665235
蔫	-14.3722960586986
蔬	-14.3722960586986
蔭	-10.721637817404861
蔷	-13.05054021871628
蔹	-15.758590419818491
蔺	-13.561365842482271
蔻	-13.561365842482271
蔼	-10.946406064446073
蔽	-10.35591303794621
蕃	-14.14915250738439
蕉	-10.728152498426056
蕊	-11.364141265146051
蕒	-15.758590419818491
蕙	-12.121004260092105
蕪	-12.147672507174265
蕭	-10.201762358118954
蕲	-14.3722960586986
蕴	-11.23680184276945
蕻	-15.065443239258546
蕾	-9.784780807949229
薄	-9.597383098123414
薇	-10.628691704895417
薈	-12.203242358329076
薊	-12.98600169757871
薏	-13.561365842482271
薔	-13.05054021871628
薗	-13.679148878138655
薛	-11.846567414390345
薜	-14.14915250738439
薦	-10.987905795352825
薩	-7.590104002691809
薪	-9.701806406589865
薯	-12.925377075762274
薰	-12.623096203889341
薷	-15.758590419818491
薺	-13.966830950590435
藉	-13.966830950590435
藍	-9.32565032707931
藎	-15.758590419818491
藏	-7.698050373279851
藓	-11.951927930048171
藕	-9.607987651372211
藜	-13.966830950590435
藝	-7.429897836272923
藤	-8.28381823742062
藥	-7.789232677802144
藩	-12.17507148136238
藶	-13.679148878138655
藹	-10.946406064446073
藺	-13.561365842482271
藻	-11.454525326614322
藿	-13.679148878138655
蘄	-14.3722960586986
蘅	-12.53971459495029
蘆	-10.860750619867579
蘇	-7.928164801998159
蘊	-11.23680184276945
蘋	-12.095028773688844
蘑	-15.758590419818491
蘚	-11.951927930048171
蘞	-15.758590419818491
蘢	-13.456005326824444
蘭	-6.624915132777793
蘸	-14.3722960586986
蘿	-9.160081391203974
虎	-8.336216718831666
虏	-11.14346990297723
虐	-13.36069514702012
虑	-10.860750619867579
處	-7.78130843306334
虚	-8.367175185143132
虛	-8.367175185143132
虜	-11.14346990297723
虞	-10.560093388552664
號	-8.918043890529804
虢	-14.65997813115038
虧	-10.490732260755163
虫	-8.83890656997108
虹	-9.658271467798427
虽	-13.119533090203232
虾	-13.119533090203232
蚀	-10.611095943005038
蚁	-11.807346701237064
蚂	-11.929949023329396
蚊	-12.81415144065205
蚌	-11.846567414390345
蚕	-11.058110054026073
蚜	-15.758590419818491
蚡	-15.758590419818491
蚣	-15.065443239258546
蚤	-12.714067982095068
蚨	-13.812680270763178
蛀	-15.758590419818491
蛆	-15.758590419818491
蛇	-9.759653857871808
蛋	-9.015709784026587
蛎	-15.065443239258546
蛐	-12.98600169757871
蛔	-15.758590419818491
蛙	-12.357393038156335
蛛	-11.66424585759639
蛟	-12.17507148136238
蛤	-11.13361760653422
蛮	-11.481924300802435
蛾	-12.925377075762274
蜀	-11.104630069660967
蜂	-10.406732286342423
蜃	-11.20471352821795
蜇	-13.273683770030491
蜈	-14.14915250738439
蜉	-13.679148878138655
蜓	-12.580536589470546
蜘	-12.50049388179701
蜚	-11.908442818108432
蜜	-10.383312012134326
蜡	-11.481924300802435
蜮	-13.119533090203232
蜻	-13.679148878138655
蝇	-13.966830950590435
蝈	-14.14915250738439
蝉	-11.66424585759639
蝎	-11.951927930048171
蝕	-10.611095943005038
蝙	-15.065443239258546
蝠	-13.966830950590435
蝦	-13.119533090203232
蝴	-12.462753553814162
蝶	-10.611095943005038
螂	-12.17507148136238
融	-8.919113981589648
螞	-11.929949023329396
螟	-15.758590419818491
螨	-13.36069514702012
螵	-14.3722960586986
螺	-10.588106424780339
蟆	-12.98600169757871
蟈	-14.14915250738439
蟎	-13.36069514702012
蟒	-15.758590419818491
蟠	-11.615455693426957
蟬	-11.66424585759639
蟲	-8.83890656997108
蟹	-12.462753553814162
蟻	-11.807346701237064
蟾	-14.65997813115038
蠅	-13.966830950590435
蠍	-11.951927930048171
蠕	-15.065443239258546
蠖	-15.758590419818491
蠟	-11.481924300802435
蠡	-10.012387229278337
蠢	-11.539082714642383
蠣	-15.065443239258546
蠶	-11.058110054026073
蠻	-11.481924300802435
血	-7.481941294396631
衅	-11.846567414390345
行	-5.86500169946161
衍	-10.088709496837971
術	-6.6292432070518394
衔	-11.908442818108432
街	-9.086557474357424
衙	-12.203242358329076
衛	-6.8216348155932645
衝	-8.05107822521815
衡	-10.116683348880377
衣	-8.137885332980229
补	-8.74018862074929
表	-4.813202033531694
衩	-15.758590419818491
衫	-10.044857614309121
衬	-14.14915250738439
衮	-13.456005326824444
衰	-10.015587232009008
衲	-12.324603215333344
衷	-9.805347085530705
衿	-15.758590419818491
袁	-10.781856677397917
袂	-12.925377075762274
袅	-11.68105297591277
袆	-15.758590419818491
袋	-10.54910426697707
袍	-12.426385909643287
袖	-10.152788353522494
袜	-13.561365842482271
袞	-13.456005326824444
被	-11.97440078590023
袭	-10.163879040216651
袱	-15.758590419818491
袴	-14.3722960586986
裁	-9.3002521364737
裂	-9.735142826857457
装	-7.370595166873935
裆	-12.53971459495029
裊	-11.68105297591277
裔	-12.667547966460175
裕	-8.978668512346239
裘	-13.679148878138655
裙	-13.561365842482271
補	-8.74018862074929
裝	-7.370595166873935
裡	-6.115623831671771
裤	-12.147672507174265
裨	-11.97440078590023
裳	-13.966830950590435
裴	-13.456005326824444
裸	-10.52214845698854
裹	-12.714067982095068
裼	-14.3722960586986
褂	-15.065443239258546
褐	-9.091633627389283
褓	-13.561365842482271
褘	-15.758590419818491
褚	-11.97440078590023
褛	-14.3722960586986
褡	-13.119533090203232
褥	-12.121004260092105
褰	-15.758590419818491
褲	-12.147672507174265
褴	-11.327773620975178
褶	-12.868218661922326
褸	-14.3722960586986
褻	-15.065443239258546
襄	-9.303391856478369
襟	-10.938308854213453
襠	-12.53971459495029
襤	-11.327773620975178
襪	-13.561365842482271
襯	-14.14915250738439
襲	-10.163879040216651
西	-5.827730920486512
要	-7.694268458907688
覃	-14.65997813115038
覆	-9.201812063660448
見	-7.354118098466372
覌	-13.561365842482271
規	-6.989860602586826
覓	-11.68105297591277
視	-7.3429870841638865
親	-8.521531393693753
覲	-12.762858146264499
覺	-9.158719920605654
覽	-8.026221197534102
觀	-8.117986593424856
见	-7.354118098466372
观	-8.117986593424856
规	-6.989860602586826
觅	-11.68105297591277
视	-7.3429870841638865
览	-8.026221197534102
觉	-9.158719920605654
觐	-12.762858146264499
角	-7.662077502316897
解	-7.069462764494785
触	-10.078417810801422
觸	-10.078417810801422
言	-6.04131197080351
訂	-10.182641316672175
訇	-15.065443239258546
計	-6.6455321706488615
訊	-8.553697909613817
討	-8.76833391932461
訓	-8.808733964817717
訖	-15.065443239258546
記	-7.668801244029171
訛	-11.481924300802435
訟	-10.07501065247981
訥	-14.65997813115038
訪	-9.308119997674314
設	-8.088628424344913
許	-9.432440946663391
訴	-9.697133500890473
訶	-11.123861431588855
診	-10.237129501956245
詐	-11.51009517776913
詒	-12.667547966460175
詔	-10.015587232009008
評	-10.316172709296698
詛	-13.456005326824444
詞	-10.253258883886128
詠	-13.561365842482271
詡	-13.05054021871628
詢	-10.178860593832269
詣	-13.456005326824444
試	-8.45676807768056
詩	-9.04685002476231
詫	-12.868218661922326
詭	-10.996416485020735
話	-7.680832856081571
該	-11.173622941147919
詳	-11.769606373254216
詹	-10.831336734661287
誅	-11.751257234586019
誇	-10.831336734661287
誉	-9.045634219141421
認	-9.815791044691789
誓	-11.183879441315108
誕	-9.984038874274082
誘	-13.193641062356955
語	-8.52875164166724
誠	-8.924481681004652
誣	-15.758590419818491
誤	-11.281253605340284
誦	-12.714067982095068
誨	-13.561365842482271
說	-7.800363227496179
誰	-11.095151325706423
課	-12.147672507174265
誼	-10.06823096549443
調	-8.737506455529351
諂	-15.065443239258546
諄	-11.826764787094165
談	-8.34522308412325
請	-9.273955184183238
諍	-14.14915250738439
諒	-12.98600169757871
論	-7.427004176187737
諗	-15.758590419818491
諛	-12.147672507174265
諜	-12.667547966460175
諧	-13.36069514702012
諫	-11.615455693426957
諭	-11.769606373254216
諮	-13.679148878138655
諱	-11.788298506266369
諳	-13.193641062356955
諶	-13.273683770030491
諷	-12.925377075762274
諸	-9.40074815331039
諺	-13.561365842482271
諾	-8.06192333829203
謀	-8.02797635375475
謁	-14.14915250738439
謂	-11.584203149922853
謊	-13.05054021871628
謎	-14.14915250738439
謐	-14.3722960586986
謖	-13.193641062356955
謗	-12.81415144065205
謙	-8.247065771427625
講	-9.813169811211916
謝	-9.210371317056119
謠	-12.98600169757871
謨	-10.683416604584664
謬	-12.26208285835201
謹	-10.257332209273764
證	-7.689561091043533
譎	-13.812680270763178
識	-7.238002995334238
譙	-12.925377075762274
譚	-13.119533090203232
譜	-9.93850748946613
警	-8.75008523773621
譯	-9.631721235704305
議	-7.36018076439222
護	-7.042054687273995
譽	-9.045634219141421
讀	-10.261422194525288
變	-7.792350643259023
讒	-14.3722960586986
讓	-10.658723991994291
讜	-15.065443239258546
计	-6.6455321706488615
订	-10.182641316672175
认	-9.815791044691789
讨	-8.76833391932461
让	-10.658723991994291
讫	-15.065443239258546
训	-8.808733964817717
议	-7.36018076439222
讯	-8.553697909613817
记	-7.668801244029171
讲	-9.813169811211916
讳	-11.788298506266369
讷	-14.65997813115038
许	-9.432440946663391
讹	-11.481924300802435
论	-7.427004176187737
讼	-10.07501065247981
讽	-12.925377075762274
设	-8.088628424344913
访	-9.308119997674314
证	-7.689561091043533
诃	-11.123861431588855
评	-10.316172709296698
诅	-13.456005326824444
识	-7.238002995334238
诈	-11.51009517776913
诉	-9.697133500890473
诊	-10.237129501956245
词	-10.253258883886128
诏	-10.015587232009008
译	-9.631721235704305
诒	-12.667547966460175
试	-8.45676807768056
诗	-9.04685002476231
诚	-8.924481681004652
诛	-11.751257234586019
话	-7.680832856081571
诞	-9.984038874274082
诡	-10.996416485020735
询	-10.178860593832269
诣	-13.456005326824444
诤	-14.14915250738439
该	-11.173622941147919
详	-11.769606373254216
诧	-12.868218661922326
诩	-13.05054021871628
诬	-15.758590419818491
语	-8.52875164166724
误	-11.281253605340284
诱	-13.193641062356955
诲	-13.561365842482271
说	-7.800363227496179
诵	-12.714067982095068
请	-9.273955184183238
诸	-9.40074815331039
诺	-8.06192333829203
读	-10.261422194525288
课	-12.147672507174265
谀	-12.147672507174265
谁	-11.095151325706423
谂	-15.758590419818491
调	-8.737506455529351
谄	-15.065443239258546
谅	-12.98600169757871
谆	-11.826764787094165
谈	-8.34522308412325
谊	-10.06823096549443
谋	-8.02797635375475
谌	-13.273683770030491
谍	-12.667547966460175
谎	-13.05054021871628
谏	-11.615455693426957
谐	-13.36069514702012
谒	-14.14915250738439
谓	-11.584203149922853
谕	-11.769606373254216
谗	-14.3722960586986
谙	-13.193641062356955
谚	-13.561365842482271
谜	-14.14915250738439
谟	-10.683416604584664
谠	-15.065443239258546
谡	-13.193641062356955
谢	-9.210371317056119
谣	-12.98600169757871
谤	-12.81415144065205
谦	-8.247065771427625
谧	-14.3722960586986
谨	-10.257332209273764
谬	-12.26208285835201
谭	-13.119533090203232
谯	-12.925377075762274
谱	-9.93850748946613
谲	-13.812680270763178
谷	-8.47171400806779
豁	-15.758590419818491
豆	-9.054176064854383
豇	-15.758590419818491
豈	-12.623096203889341
豌	-14.3722960586986
豎	-10.906560155898873
豐	-8.642196275725025
豕	-14.65997813115038
象	-7.838870658893916
豪	-8.995860912886611
豫	-8.49666332711574
豬	-10.922308512867012
豸	-15.758590419818491
豹	-13.966830950590435
貂	-12.292854517018764
貌	-10.31185304815218
貓	-11.194242228350655
貝	-8.088628424344913
貞	-8.29522737429847
負	-9.266350584798019
財	-8.477204756248208
貢	-11.03120260110615
貧	-9.823696224198903
貨	-8.05648607976744
販	-10.65264494591791
貪	-11.13361760653422
貫	-8.867981299671325
責	-6.910943064106603
貯	-11.929949023329396
貲	-15.065443239258546
貴	-7.992597340410816
貶	-12.667547966460175
買	-8.832013386595765
貸	-10.543654662209505
費	-7.1954682965138534
貼	-11.568935677792066
貽	-9.823696224198903
貿	-8.34522308412325
賀	-9.742433260120137
賁	-12.925377075762274
賂	-11.997390304124927
賃	-13.119533090203232
賄	-11.539082714642383
資	-6.304755000280201
賈	-10.160168460820115
賊	-10.628691704895417
賓	-9.006320043676748
賚	-12.868218661922326
賜	-10.061496933313085
賞	-9.99968864594121
賠	-12.50049388179701
賡	-13.36069514702012
賢	-8.13886620603582
賣	-9.203233528007825
賤	-11.751257234586019
賦	-11.68105297591277
質	-7.5563819833820425
賬	-12.462753553814162
賭	-14.3722960586986
賴	-9.061556172152006
賺	-14.3722960586986
購	-9.834334622403958
賽	-8.661041569203698
賾	-13.812680270763178
贅	-15.758590419818491
贇	-13.456005326824444
贈	-12.232229895202329
贊	-9.355016221883675
贍	-15.758590419818491
贏	-12.426385909643287
贓	-11.584203149922853
贖	-11.866770121707864
贛	-11.183879441315108
贝	-8.088628424344913
贞	-8.29522737429847
负	-9.266350584798019
贡	-11.03120260110615
财	-8.477204756248208
责	-6.910943064106603
贤	-8.13886620603582
败	-8.470346018798367
账	-12.462753553814162
货	-8.05648607976744
质	-7.5563819833820425
贩	-10.65264494591791
贪	-11.13361760653422
贫	-9.823696224198903
贬	-12.667547966460175
购	-9.834334622403958
贮	-11.929949023329396
贯	-8.867981299671325
贱	-11.751257234586019
贲	-12.925377075762274
贴	-11.568935677792066
贵	-7.992597340410816
贷	-10.543654662209505
贸	-8.34522308412325
费	-7.1954682965138534
贺	-9.742433260120137
贻	-9.823696224198903
贼	-10.628691704895417
贾	-10.160168460820115
贿	-11.539082714642383
赀	-15.065443239258546
赁	-13.119533090203232
赂	-11.997390304124927
赃	-11.584203149922853
资	-6.304755000280201
赉	-12.868218661922326
赋	-11.68105297591277
赌	-14.3722960586986
赎	-11.866770121707864
赏	-9.99968864594121
赐	-10.061496933313085
赓	-13.36069514702012
赔	-12.50049388179701
赖	-9.061556172152006
赘	-15.758590419818491
赚	-14.3722960586986
赛	-8.661041569203698
赜	-13.812680270763178
赞	-9.355016221883675
赟	-11.908442818108432
赠	-12.232229895202329
赡	-15.758590419818491
赢	-12.426385909643287
赣	-11.183879441315108
赤	-10.480475760587973
赦	-11.846567414390345
赧	-13.119533090203232
赫	-8.746475125512111
走	-8.867981299671325
赳	-12.147672507174265
赴	-11.304243123564984
赵	-10.120235750484746
赶	-11.846567414390345
起	-7.13667691763185
趁	-14.14915250738439
趄	-13.812680270763178
超	-8.342211940625562
越	-8.850835140836354
趋	-11.826764787094165
趔	-13.812680270763178
趕	-11.846567414390345
趙	-10.120235750484746
趟	-15.065443239258546
趣	-10.761378146054376
趨	-11.826764787094165
足	-7.626765634811295
趼	-14.65997813115038
趾	-11.51009517776913
跃	-8.376466054080979
跄	-11.067242537589348
跋	-10.134572913631152
跌	-10.257332209273764
跎	-14.65997813115038
跑	-10.734709898972215
跖	-13.05054021871628
跚	-15.758590419818491
距	-9.190512508406515
跟	-9.842388357211055
跡	-10.41625616785368
跣	-14.65997813115038
跤	-15.758590419818491
跨	-15.758590419818491
跪	-15.758590419818491
跬	-15.065443239258546
路	-6.887365775408938
跳	-10.138189554101341
践	-10.65264494591791
跷	-14.14915250738439
跺	-13.36069514702012
踉	-11.067242537589348
踏	-9.184910252857845
踐	-10.65264494591791
踔	-15.065443239258546
踝	-15.065443239258546
踞	-13.812680270763178
踢	-14.14915250738439
踪	-11.52448391522123
踯	-14.65997813115038
踵	-9.965576811434346
踽	-13.966830950590435
蹄	-9.536014151747121
蹈	-9.779704654917369
蹊	-11.788298506266369
蹌	-11.067242537589348
蹑	-11.183879441315108
蹒	-13.193641062356955
蹙	-15.065443239258546
蹠	-13.05054021871628
蹣	-13.193641062356955
蹦	-11.114199520677118
蹬	-14.3722960586986
蹭	-12.203242358329076
蹴	-11.52448391522123
蹶	-11.215295637548486
蹺	-14.14915250738439
蹿	-12.868218661922326
躁	-14.3722960586986
躇	-11.076459192694271
躍	-8.376466054080979
躑	-14.65997813115038
躡	-11.183879441315108
躥	-12.868218661922326
身	-7.608411150136165
躬	-10.677186054834028
躲	-11.104630069660967
躺	-13.966830950590435
車	-7.750890406934465
軋	-13.193641062356955
軌	-11.698147409272071
軍	-6.137863735415075
軒	-10.741310583003566
軛	-12.53971459495029
軟	-9.134525192018597
軫	-15.065443239258546
軲	-13.119533090203232
軸	-8.517224136496173
軻	-13.36069514702012
軼	-11.058110054026073
較	-11.095151325706423
輅	-13.966830950590435
載	-9.108311371231068
輒	-12.324603215333344
輔	-9.787328580028028
輕	-7.492683085662743
輛	-11.51009517776913
輝	-8.694686458346423
輦	-12.98600169757871
輩	-8.048833555364325
輪	-8.723321820537393
輯	-8.325515070919911
輸	-8.152700418765368
輻	-9.409451428438693
輿	-14.65997813115038
轂	-10.898778015456818
轄	-6.432691707208035
轅	-11.584203149922853
轆	-12.045018353114182
轉	-8.393410293797478
轍	-15.065443239258546
轎	-11.1534202338304
轔	-15.758590419818491
轟	-9.436025179891207
轡	-13.36069514702012
车	-7.750890406934465
轧	-13.193641062356955
轨	-11.698147409272071
轩	-10.741310583003566
转	-8.393410293797478
轭	-12.53971459495029
轮	-8.723321820537393
软	-9.134525192018597
轰	-9.436025179891207
轱	-13.119533090203232
轲	-13.36069514702012
轴	-8.517224136496173
轶	-11.058110054026073
轸	-15.065443239258546
轻	-7.492683085662743
载	-9.108311371231068
轿	-11.1534202338304
辂	-13.966830950590435
较	-11.095151325706423
辄	-12.324603215333344
辅	-9.787328580028028
辆	-11.51009517776913
辇	-12.98600169757871
辈	-8.048833555364325
辉	-8.694686458346423
辐	-9.409451428438693
辑	-8.325515070919911
输	-8.152700418765368
辔	-13.36069514702012
辕	-11.584203149922853
辖	-6.432691707208035
辘	-12.045018353114182
辙	-15.065443239258546
辚	-15.758590419818491
辛	-8.495260802341654
辜	-12.762858146264499
辞	-9.872486388368335
辟	-10.611095943005038
辣	-9.405961023498925
辦	-8.718054029602534
辨	-9.52417969410012
辩	-10.628691704895417
辫	-12.069710965704553
辭	-9.872486388368335
辮	-12.069710965704553
辯	-10.628691704895417
辰	-9.701806406589865
辱	-9.620863365732257
農	-7.024030329865498
边	-8.17178688465591
辽	-10.245161673653508
达	-6.923234448696885
迁	-10.538234594740166
迂	-14.65997813115038
迅	-11.42785707953216
过	-7.5150449118902305
迈	-10.397298254109065
迎	-9.22045059605082
运	-6.513655403077808
近	-8.813539356092656
返	-11.44110230628218
还	-9.59317256558707
这	-11.104630069660967
进	-7.333731839605049
远	-7.471565394653427
违	-11.997390304124927
连	-7.1504602334101515
迟	-10.15647159893879
迢	-10.435580440680083
迤	-13.273683770030491
迥	-14.3722960586986
迦	-10.29053027868336
迩	-14.3722960586986
迪	-8.16370603260197
迫	-9.892122362885194
迭	-11.1634705696839
述	-9.962532669053118
迷	-8.962884644644976
迹	-10.41625616785368
追	-10.269652693661804
退	-9.588979687327035
送	-9.351710433749176
适	-9.941479259855287
逃	-10.022018122339299
逅	-12.292854517018764
逆	-9.078991233974108
选	-6.938038676565465
逊	-9.88365968896646
逋	-14.65997813115038
逍	-13.812680270763178
透	-9.112199904970762
逐	-8.850835140836354
递	-11.37656378514461
途	-9.27090640133388
逖	-14.14915250738439
逗	-12.925377075762274
這	-11.104630069660967
通	-6.652833088034748
逝	-15.758590419818491
逞	-12.17507148136238
速	-7.274127053025172
造	-7.518996965512522
逡	-15.758590419818491
逢	-9.86418758555364
連	-7.1504602334101515
週	-8.07105165361686
進	-7.333731839605049
逸	-8.75916795231053
逻	-9.932590312438041
逼	-10.109616181657284
逾	-11.183879441315108
遂	-10.527481802963903
遄	-14.3722960586986
遇	-9.556054902630567
遊	-6.871490215694803
運	-6.513655403077808
遍	-9.656031825204922
過	-7.5150449118902305
遏	-12.98600169757871
遐	-9.944459887993425
遒	-15.758590419818491
道	-6.7531853795078485
達	-6.923234448696885
違	-11.997390304124927
遗	-9.797585080195217
遙	-9.725504198019689
遜	-9.88365968896646
遞	-11.37656378514461
遠	-7.471565394653427
遣	-10.08183661755021
遥	-9.725504198019689
遨	-15.758590419818491
適	-9.941479259855287
遭	-15.758590419818491
遮	-10.333640402337087
遲	-10.15647159893879
遵	-11.03120260110615
遷	-10.538234594740166
選	-6.938038676565465
遺	-9.797585080195217
遼	-10.245161673653508
避	-9.001658030570937
邀	-13.966830950590435
邁	-10.397298254109065
還	-9.59317256558707
邇	-14.3722960586986
邈	-15.065443239258546
邊	-8.17178688465591
邋	-13.456005326824444
邏	-9.932590312438041
邑	-11.215295637548486
邓	-11.8873894089106
